game_id;game_name;companies;rating;year
11782;"Shantae: Risky's Revenge";1021,2187,1021,9390;87;2016
11789;"Primal";749,45;65;2016
11828;"7th Dragon III Code: VFD";112,229,15878;85;2016
11857;"God Eater 2 - Rage Burst";5024,2216,9607,9608,774,22721;68;2016
11858;"God Eater Resurrection";5024,2216,9607,9608,248,22721;71;2016
12070;"Party Hard";12049,5040;65;2016
12077;"Phoenix Wright: Ace Attorney − Spirit of Justice";37;82;2016
12078;"Hatsune Miku: Project Diva X";112;78;2016
12151;"Kindred Spirits on the Roof";6385,5188;80;2016
12209;"Tokyo Twilight Ghost Hunters: Daybreak Special Gigs";1218,2923;63;2016
12280;"Samurai Warriors 4: Empires";1394,18532;66;2016
12482;"Layers of Fear";4598;72;2016
12510;"Renowned Explorers: International Society";5317;80;2016
12512;"Magical Eyes - Red is for Anguish";6083,6543;68;2016
12515;"Pokémon GO";1074,5054,1393;64;2016
12517;"Undertale";6545,23459;92;2016
12518;"Fragments of Him";6546;60;2016
12520;"Lovers in a Dangerous Spacetime";6547;79;2016
12527;"Yakuza 6: The Song of Life";112,14150;84;2016
12529;"Gravity Rush Remastered";400,45,1030,7219;78;2016
12530;"Umbrella Corps";37,8593;40;2016
12595;"Yakuza Kiwami";112,423,19967,14150;81;2016
12596;"Job Simulator: The 2050 Archives";1661;77;2016
12597;"Owlboy";6999,6560;83;2016
12598;"The Aquatic Adventure of the Last Human";6561;72;2016
12632;"Sword Art Online: Hollow Realization";248,6351;74;2016
12633;"Atelier Sophie: The Alchemist of the Mysterious Book";7445,3046,6066,18532;78;2016
12634;"Collar × Malice";2103,4607,1956,11518;82;2016
12635;"Kyoukai no Shirayuki";4607,1956;-1.0;2016
12636;"Suuran Digit";4607,1956;-1.0;2016
12639;"7'scarlet";4607,1956,2103,5620,2923;70;2016
12640;"Nil Admiral no Tenbin Teito Genwaku Kitan";1956,4607;-1.0;2016
12641;"Norn9: Act Tune";4607,1956;-1.0;2016
12642;"Bara ni Kakusareshi Verite";4607,1956,27314;-1.0;2016
12644;"Brothers Conflict: Precious Baby";4607,1956;-1.0;2016
12647;"Armor Blitz";6566;-1.0;2016
12736;"Ryuu ga Gotoku Ishin!";112,14150;-1.0;2016
12775;"Bard's Gold";6575,6575,2238;65;2016
12815;"Stories: The Path of Destinies";3213;70;2016
12860;"Super Street Fighter II: The New Challengers";37,227;81;2016
12882;"Gakusen Toshi Asterisk: Houka Kenran";5024;-1.0;2016
12942;"Boulder Dash";9512,2523,1,4290,10940,2678,10941,4886,13305,4076,10329;79;2016
12979;"Blacksea Odyssey";13307,5257,10122,10122,10122;80;2016
13062;"Labyrinth of Refrain: Coven of Dusk";1405,2262;75;2016
13102;"KAMI";4707,4707,6379,6957;79;2016
13110;"Summon Night 5";3055,1215,6959;70;2016
13111;"Summon Night 6: Lost Borders";2676,3055,6959,248;78;2016
13164;"The Dwarves";2397,4936;60;2016
13166;"The Witcher 3: Wild Hunt - Blood and Wine";908;94;2016
13167;"JumpJet Rex";4371;75;2016
13169;"Steamfarer";6984;-1.0;2016
13172;"Mad Games Tycoon";6990;80;2016
13177;"The Binding of Isaac: Afterbirth";3701,4672;90;2016
13182;"Far Cry: Primal";38,104;74;2016
13186;"Age of Mythology: Tale of the Dragon";1010,4355,6019;60;2016
13197;"Redout";7011,3701,445;72;2016
13198;"Koihime Enbu";7012,22104,4706,781,22891;75;2016
13200;"Planetbase";7013;75;2016
13210;"How to Survive 2";3077,445;67;2016
13215;"Cossacks 3";144;73;2016
13218;"One Hundred Ways";7022,3820;60;2016
13226;"Keep Talking and Nobody Explodes";7028;86;2016
13229;"Mr. Robot";7030;80;2016
13231;"Drive!Drive!Drive!";7033,6017;59;2016
13361;"Brigador";7038;80;2016
13366;"Syndrome";4642,7039;52;2016
13492;"Chronos";13005,13197;75;2016
13521;"Crows: Burning Edge";5024;-1.0;2016
13542;"Refunct";7047;70;2016
13551;"One Upon Light";832,7056;60;2016
13552;"Nitroplus Blasterz: Heroines Infinite Duel";2436,2946,2187;76;2016
13557;"The Legend of Heroes: Trails of Cold Steel";2187,2751,2262;80;2016
13558;"The Legend of Heroes: Trails of Cold Steel II";2262,2751,2187,8207;80;2016
13559;"Kamen Rider: Battride War Genesis";3958,2821;-1.0;2016
13561;"Digimon World: Next Order";9607,9608,4252,248;64;2016
13620;"Guilty Gear Xrd: Revelator";2103,1218;88;2016
13623;"Granblue Fantasy";6181,7063;74;2016
13667;"38M Girls Project";6219,7074,6574;-1.0;2016
13668;"Summer Lesson";5024;-1.0;2016
13675;"Cannon Brawl";4602,7077;82;2016
13677;"Downwell";9729,634,7078,9729;77;2016
13681;"Alpha Mission II";1474,5346;73;2016
14075;"Warshift";7090,7091;60;2016
14144;"Final Fantasy X/X-2 HD Remaster";45,26,794;85;2016
14146;"Steredenn";7096,1460;76;2016
14148;"Concrete Jungle";7098;80;2016
14224;"Aurion: Legacy of the Kori-Odan";7114,1460;55;2016
14291;"Poncho";832,10660;62;2016
14292;"Baldur's Gate: Siege of Dragonspear";5071;61;2016
14297;"MX vs. ATV Supercross Encore";563,753,4602;35;2016
14298;"Zombie Vikings";2219,832;62;2016
14299;"Dinocide";7171;58;2016
14326;"Lovely Planet";7185,5040;68;2016
14360;"1979 Revolution: Black Friday";1362,6658,5257,6658;75;2016
14366;"Until Dawn: Rush of Blood";4895,10100;70;2016
14368;"Battlezone";318;60;2016
14391;"Tree of Savior";7208;49;2016
14393;"Bulb Boy";7209;77;2016
14396;"A Fistful of Gun";10020,634;55;2016
14403;"Dead Secret";7214;80;2016
14409;"Fatal Frame 2: Wii Edition";858,70;74;2016
14410;"Paragon";17463;70;2016
14415;"There Came an Echo";7231;64;2016
14509;"Romance of the Three Kingdoms";630;-1.0;2016
14522;"Siren";7219,45;69;2016
14545;"Human Resource Machine";2766,11984;78;2016
14550;"Action Henk";5048,8590;73;2016
14576;"The Kindred";9282,6183;70;2016
14578;"Forced Showdown";2509;74;2016
14581;"Super Dungeon Bros";7985;41;2016
14587;"Oxenfree";7260;77;2016
14606;"Pokémon Ranger";1393,762,70;60;2016
14681;"Adventures of Pip";7280;72;2016
14688;"12 is Better than 6";7300,7299,10549;64;2016
14699;"Pokémon Ranger: Shadows of Almia";1393,762,70;60;2016
14701;"PAC-MAN 256";5757,248;77;2016
14709;"Etrian Odyssey 2 Untold: The Fafnir Knight";818,2488;85;2016
14720;"RWBY: Grimm Eclipse";7382,2095;57;2016
14740;"The Deadly Tower of Monsters";954,2488;76;2016
14742;"Angry Video Game Nerd Adventures 2: ASSimilation";4292;76;2016
14744;"E.T. Armies";7394,4726;55;2016
14746;"Batman: The Telltale Series";294;74;2016
14747;"Shadwen";2729;58;2016
14759;"Brut@l";7396,832;61;2016
14765;"Eagle Flight";38,104;65;2016
14774;"Rise of the Tomb Raider: Baba Yaga - The Temple of the Witch";552,26;77;2016
14790;"Bound";3496,10100,4357;74;2016
14878;"Nights of Azure";3046,7445,6066,18532;58;2016
14879;"Attack on Titan";858,1394;71;2016
14892;"Pythetron";7447;-1.0;2016
14902;"Assassin's Creed Chronicles: India";163,7041;65;2016
14903;"Assassin's Creed Chronicles: Russia";163,7041;61;2016
14952;"The Climb";249;64;2016
15013;"BattleSouls";9568;-1.0;2016
15038;"Red Game Without a Great Name";7522;55;2016
15108;"Resident Evil 0";655,37;73;2016
15167;"SteamWorld Heist";2542;87;2016
15181;"The Ice-Bound Concordance";7569;-1.0;2016
15198;"Crystal Rift";7577;38;2016
15263;"Unreal Tournament";17463;79;2016
15276;"Retro City Rampage DX";4014;80;2016
15389;"Crashlands";7693;75;2016
15423;"Ghost in the Shell: First Assault - Stand Alone Complex Online";7716,1414;60;2016
15426;"The King of Fighters '94";1474,5346;66;2016
15431;"The King of Fighters 2000";1474;78;2016
15444;"Homeworld: Deserts of Kharak";148,3869;83;2016
15445;"Dying Light: The Following";108,50;79;2016
15462;"Spy Chameleon";3913,7725;67;2016
15465;"VA-11 HALL-A: Cyberpunk Bartender Action";11146,7726;86;2016
15485;"We Are The Dwarves";7779;63;2016
15486;"Death by Game Show";7780;65;2016
15488;"KLAUS";7781;71;2016
15495;"Jones on Fire";7787;70;2016
15518;"G Prime";7792,11917;30;2016
15536;"Escape From Tarkov";7795;40;2016
15537;"Samorost 3";1396;77;2016
15540;"Ninja Gaiden II: The Dark Sword of Chaos";14776;80;2016
15556;"Sonic Boom: Fire & Ice";229,1666,1898;78;2016
15691;"Alekhine's Gun";3037;39;2016
15695;"Hardware: Rivals";7854,334;57;2016
15705;"Digimon Story Cyber Sleuth";248,2676;79;2016
15707;"Clash Royale";2483;76;2016
15709;"Odin Sphere: Leifthrasir";818,26,1060;87;2016
15734;"Pony Island";7871;86;2016
15737;"Destination Sol";7872;-1.0;2016
15744;"What's under your blanket !?";7876;85;2016
15745;"Kill The Plumber";7878,21647;48;2016
15819;"Sid Meier's Civilization Revolution 2";377,8,18;70;2016
15821;"Seasons after Fall";4759,110;70;2016
15842;"Perfect Universe";12084;71;2016
15852;"Roundabout";7901;71;2016
15857;"Headlander";85,4440;76;2016
15862;"Day of the Tentacle Remastered";85;81;2016
15894;"Hearts of Iron IV";7466,517;81;2016
15901;"StarTropics";70;89;2016
15902;"Hyperdrive Massacre";7011;40;2016
15903;"Tharsis";6017;69;2016
15904;"Sepia Tears";7906;70;2016
15905;"Chiptune Champion";7907;75;2016
15909;"The Bug Butcher";7908;74;2016
15910;"Story of Seasons: Trio of Towns";6071,2187;82;2016
15925;"That Dragon, Cancer";7913;76;2016
15930;"Iwaihime";6574,28543;-1.0;2016
15931;"Punch Club";7914,5040;73;2016
15932;"Windlands";7577;63;2016
16018;"Zombie Shooter 2";7934;70;2016
16127;"Down To One";7956;40;2016
16134;"Age of Steel: Recharge";7960,7961;50;2016
16135;"Suits: A Business RPG";7962;70;2016
16136;"The Final Station";10595,5040;73;2016
16280;"Endorlight";8022;-1.0;2016
16282;"Toki Tori 2+";6999,2345,1108;79;2016
16287;"Slime Rancher";8024,16242;77;2016
16290;"PAYDAY 2: The Goat Simulator Heist";905,999;-1.0;2016
16291;"Better Late Than DEAD";12084;40;2016
16298;"Adam's Venture: Origins";6999,4096;61;2016
16300;"Dragon's Dogma: Dark Arisen";37,774;80;2016
16301;"Home Improvisation: Furniture Sandbox";8026;60;2016
16302;"Emily Wants To Play";8028,10002,1405;71;2016
16306;"Pocket Mortys";5979,4440;66;2016
16308;"Kivi, Toilet and Shotgun";8030,8031;50;2016
16309;"A Life in Silk - The First Cumming";8032;83;2016
16310;"INFRA";8033;75;2016
16313;"Planet of the Eyes";8035;73;2016
16318;"Snow Horse";8355;50;2016
16347;"Noitu Love 2: Devolution";8058,8058,15320;74;2016
16447;"Full Mojo Rampage";8096;70;2016
16469;"Star Crusade CCG";8106;70;2016
16473;"Iron Maiden: Legacy of the Beast";8109,8110;60;2016
16476;"Castlevania: Vampire's Kiss";129;80;2016
16477;"Even the Ocean";27072,27073,10507,6180;80;2016
16478;"Shardlight";2763;79;2016
16487;"SolForge";8121;50;2016
16534;"Pinball Arcade";1254;75;2016
16602;"Cities: Skylines - Snowfall";943,517;-1.0;2016
16605;"Gears of War: Ultimate Edition";1010,221,5961,17463;79;2016
16608;"FEIST";8172,5462;68;2016
16611;"Scrap Mechanic";8173;82;2016
16617;"Super Mario World: Super Mario Advance 2";70;91;2016
16619;"Fear Equation";8195;60;2016
16626;"Recruits";8182,8181;40;2016
16648;"Unholy Heights";8194;80;2016
16669;"Gravity Ghost";6277;74;2016
16689;"McDroid";8227;55;2016
16707;"Duskers";1425;82;2016
16735;"Riptide GP2";1883;74;2016
16741;"Blade & Soul";8258,256;68;2016
16744;"Amazing Discoveries In Outer Space";8259;59;2016
16745;"101 Ways to Die";8260,11479;65;2016
16748;"Super Mario Advance 4: Super Mario Bros. 3";70,1774;89;2016
16753;"Saints Row: Undercover";507,197;-1.0;2016
16754;"Starward Rogue";2614;80;2016
16765;"Type:Rider";8281,5252;77;2016
16779;"Nightmares from the Deep: The Cursed Heart";5838;73;2016
16797;"The Four Kings Casino and Slots";2389;50;2016
16825;"Chuck's Challenge 3D";8315,6183;76;2016
16840;"Saturday Morning RPG";15361,4417;90;2016
16868;"Imagine Me";8355;40;2016
16873;"Monochroma";8359;61;2016
16903;"Krautscape";700,2512,8388,8387;60;2016
16925;"Dex";8410,10316;72;2016
16926;"Tumblestone";7058;68;2016
16932;"Quest of Dungeons";13222;74;2016
16933;"Melody's Escape";8416;77;2016
16947;"Industry Giant II";8427,8136,8427,8136;55;2016
16982;"Livelock";8442,917;77;2016
16985;"Between Me and the Night";9351,7796,3820;77;2016
16987;"Doors";8597;50;2016
16989;"Teenage Mutant Ninja Turtles: Mutants in Manhattan";852,3582;48;2016
16990;"Galactic Civilizations III: Mercenaries";533;-1.0;2016
16992;"Human: Fall Flat";10474,5048;71;2016
16994;"Road to Ballhalla";8445,5040;74;2016
16998;"Song of the Deep";834,8447;72;2016
17000;"Stardew Valley";4834,1418,16723,8452,1418;89;2016
17003;"Romance of the Three Kingdoms XIII";18532;72;2016
17004;"Plantera";8451,10507;59;2016
17005;"The Order of the Thorne: The King's Challenge";4179;58;2016
17006;"Dungeons Of Kragmor";7040;-1.0;2016
17007;"Paws: A Shelter 2 Game";921;80;2016
17009;"World's Dawn";8453;80;2016
17010;"Gunscape";8454;62;2016
17011;"Subterrain";8455;78;2016
17012;"Move or Die";8456;79;2016
17013;"Slybots: Frantic Zone";8457;55;2016
17021;"RUiN";8458;-1.0;2016
17022;"The Lost Mythologies";8459;50;2016
17026;"Furi";8460;79;2016
17027;"Crush Your Enemies";8461,6549;73;2016
17028;"Assassin's Creed Identity";104,7923;61;2016
17029;"Time of Dragons";8462;55;2016
17030;"LEGO Star Wars: The Force Awakens";292,293,50;71;2016
17069;"RIVE";7562,8483,2390;78;2016
17073;"Spider: Rite of the Shrouded Moon";7384;78;2016
17096;"Soul Axiom";6218;48;2016
17097;"Infinity Runner";6218;46;2016
17098;"Bridge Constructor: Playground";3010,5254;55;2016
17105;"Crea";8504;60;2016
17137;"Enigmatis: The Ghosts of Maple Creek";2245,5838;67;2016
17138;"Enigmatis 2: The Mists of Ravenwood";8290;72;2016
17139;"Nightmares from the Deep 2: The Siren's Call";5838;70;2016
17141;"Clockwork Tales: Of Glass and Ink";8290;70;2016
17142;"Grim Legends: The Forsaken Bride";8290;61;2016
17163;"Dog Sled Saga";8541;80;2016
17249;"Ninja Gaiden III: The Ancient Ship of Doom";14776;80;2016
17253;"Overfall";9193,23466;82;2016
17275;"Rugby Challenge 3";2084,1410;50;2016
17304;"PARTICLE MACE";8614;80;2016
17311;"Olympia Rising";8619,4539;60;2016
17314;"NeonXSZ";8622;80;2016
17360;"Captain Forever Remix";8663,8664;76;2016
17374;"Rogue Stormers";1463;64;2016
17447;"Titanfall 2";1002,1;86;2016
17452;"The Gallery: Call of the Starseed";9475;90;2016
17454;"Blood Alloy: Reborn";9313,6183;59;2016
17455;"Squirbs";8717;50;2016
17457;"Blitz Breaker";9197;72;2016
17467;"IS Defense";3817;55;2016
17470;"Agatha Christie: The ABC Murders";6169,5283,3369,783;68;2016
17502;"Battle Islands";8794,8795,445;50;2016
17512;"Heroes of Issachar";8801;-1.0;2016
17522;"Titanfall 2: SteelBook Edition";1,1002;-1.0;2016
17626;"Pixel Hunter";8884;40;2016
17646;"Boid";8898,5040;75;2016
17648;"Super Mega Baseball: Extra Innings";8900;81;2016
17666;"Dovetail Games: Euro Fishing";7701;80;2016
17719;"République";5326,8965;70;2016
17739;"DICETINY: The Lord of the Dice";8981;50;2016
17832;"Don't Starve Together";4602,1005;76;2016
17875;"TOXIKK";9088;80;2016
17895;"Starlight Drifter";10527,21718;70;2016
17907;"Chime Sharp";9114,4460,4461;78;2016
17911;"Heart&Slash";9118,9213;78;2016
17925;"WASTED";9130,4440;59;2016
17927;"CaesarIA";9132;-1.0;2016
17952;"The Deer God";9151,1493,12169,8454,8924;51;2016
17966;"Catlateral Damage";9167,7540;72;2016
17971;"BossConstructor";9172;60;2016
17976;"The Interactive Adventures of Dog Mendonça and Pizzaboy";9174,9043,8068;60;2016
17986;"Radial-G : Racing Revolved";9187;60;2016
17991;"Super Galaxy Squadron EX";9189,9190;-1.0;2016
17992;"Heaven's Hope";9191;66;2016
17993;"RYB";9192;70;2016
17994;"Hard Reset: Redux";420,6549;66;2016
18009;"Fortified";9196;74;2016
18010;"Spellweaver";9198;59;2016
18011;"Rusty Lake Hotel";9199;58;2016
18012;"Tinertia";8860,3763,8043;67;2016
18013;"Dungeon Souls";10335,9147;64;2016
18014;"Cat Simulator";9201,9202;50;2016
18017;"The Legend of Zelda: Twilight Princess HD";70,7902,1304;86;2016
18028;"Marvel Avengers Academy";9212;70;2016
18029;"Fallout 4: Automatron";126,16565;69;2016
18030;"Fallout 4: Wasteland Workshop";16565;48;2016
18031;"Fallout 4: Far Harbor";126,16565;77;2016
18038;"Fire Emblem Fates: Revelation";765,70;81;2016
18043;"Just Cause 3: Sky Fortress";26,437;62;2016
18063;"Atlas Reactor";315;78;2016
18067;"Demon's Crest";37;80;2016
18075;"Carmageddon: Max Damage";8115,8950;58;2016
18077;"OutDrive";9219;50;2016
18078;"Dead Effect 2";8537;62;2016
18081;"Devil Daggers";9277;80;2016
18082;"Obliteracers";9278,2172;60;2016
18083;"Mesel";9279;70;2016
18086;"Talisman: The Horus Heresy";2983;50;2016
18090;"Shakes and Fidget";9281;80;2016
18097;"Punch Club: The Dark Fist";7914,5040;-1.0;2016
18098;"Bear Simulator";9287;80;2016
18099;"Pokémon Moon";1074,1617;81;2016
18100;"Pokémon Sun";1074,1617;82;2016
18107;"Slashy Souls";5024,8447;10;2016
18114;"Megalo Polis";9303;-1.0;2016
18120;"Undead vs. Plants";9294;-1.0;2016
18126;"Hypersensitive Bob";9298;60;2016
18130;"Alto's Adventure";4697,10309,10385;80;2016
18135;"Balrum";9310;60;2016
18138;"Pokkén Tournament";248,70,1074,1393;68;2016
18146;"Assassin's Creed: Syndicate - The Last Maharaja";104,15790;62;2016
18149;"Jotun: Valhalla Edition";7097;72;2016
18150;"Mortal Kombat XL";48,392,774,50;89;2016
18152;"Backstreets of the Mind";9309;50;2016
18157;"The Town of Light";9311,13699;69;2016
18158;"Ultimate Chicken Horse";9312;78;2016
18161;"Star Wars Battlefront: Outer Rim";94,1;73;2016
18164;"Defunct";6999,14027;60;2016
18169;"Paper Mario: Color Splash";70,765;74;2016
18172;"Paper Train Traffic";9320;60;2016
18173;"Graviteam Tactics: Mius Front";942;80;2016
18174;"AsteroidsHD";9321;-1.0;2016
18175;"Space Pilgrim Episode IV: Sol";9322,9323;80;2016
18176;"Sunrider: Liberation Day";8890,5325;80;2016
18177;"Frontier";9325;50;2016
18178;"Red Risk";4425;40;2016
18179;"Particula";4425;50;2016
18180;"Atom Universe";9326;-1.0;2016
18181;"Monster Hunter Generations";37;83;2016
18182;"Momodora: Reverie Under the Moonlight";14002,4363,9327,6938;87;2016
18184;"The Guest";9329,445;61;2016
18187;"Void 21";9332;70;2016
18188;"Racecraft";8336;60;2016
18189;"Downfall";6393,6394;89;2016
18190;"Lowglow";9333;70;2016
18195;"Mini Mario & Friends: Amiibo Challenge";768,70;66;2016
18196;"Pocket Card Jockey";1617,70;82;2016
18197;"Azure Striker GUNVOLT 2";2344,3087;85;2016
18198;"Disney Art Academy";70;77;2016
18205;"A Legend of Luca";8822;80;2016
18207;"Binaries";7205,9341,9341;68;2016
18208;"Army of Tentacles: (Not) A Cthulhu Dating Sim";9342;50;2016
18211;"Labyrinth";9346;81;2016
18212;"Case #8";9347;50;2016
18214;"The Next World";9349,6961;50;2016
18215;"Demesne";9350;40;2016
18216;"Cadence";9352;-1.0;2016
18220;"Rhythm Heaven Megamix";2674,70;81;2016
18221;"Kirby: Planet Robobot";762,70,4034;85;2016
18224;"Etrian Odyssey V: Beyond the Myth";818,2488,374;86;2016
18231;"Fossil Echo";10364;50;2016
18232;"inSynch";9359;-1.0;2016
18236;"Monster Medic";9365;-1.0;2016
18263;"Moon Hunters";8799;60;2016
18303;"Arizona Sunshine";4096,9383;61;2016
18311;"The Turing Test";8714,9385,128,26;72;2016
18312;"TASTEE: Lethal Tactics";4355;70;2016
18320;"Battlefield 1";94,1;83;2016
18322;"Blox";9386;-1.0;2016
18335;"DarkMaus";9389;80;2016
18336;"Ninja Pizza Girl";8999;60;2016
18338;"Shoppe Keep";12084,14946;56;2016
18351;"Californium";9401,9402,9403,1933;60;2016
18353;"Caretaker Sacrifice";9405;70;2016
18355;"Climberia";9407;-1.0;2016
18356;"On My Own";9409,9408;75;2016
18363;"Gunjack";853;64;2016
18367;"Hard West: Scars of Freedom";3225,6549;-1.0;2016
18374;"Dungeons & Robots";9418,2561;50;2016
18389;"DEADBOLT";1532;77;2016
18394;"Gremlins, Inc.";9422,9425,9424,9423;80;2016
18397;"Event[0]";9427;71;2016
18398;"Tyranny";47,517;83;2016
18399;"Werewolves Within";104,717;63;2016
18400;"Tumble VR";4895,10100;66;2016
18403;"Fantastic Contraption";8104,7712;68;2016
18404;"Featherpunk Prime";9428;60;2016
18426;"Eugenics";9429;-1.0;2016
18428;"Free the Blobs";9430;-1.0;2016
18430;"Doorways: Holy Mountains of Flesh";8190;70;2016
18431;"Obscuritas";9043,12734;50;2016
18432;"Carpe Lucem - Seize the light";8506;70;2016
18433;"Overcooked!";9431,16437;83;2016
18434;"Near Death";5778;72;2016
18440;"Dead In Bermuda";9434,1460;63;2016
18443;"One Piece: Burning Blood";1217,248;67;2016
18454;"Goetia";4741,26,9442;80;2016
18462;"Star Sky 2";9443;70;2016
18464;"Zombie Defense";9444;70;2016
18465;"Gyrodisc Super League";9445;-1.0;2016
18475;"The Lonesome Fog";921;70;2016
18484;"Clustertruck";9453,5040;72;2016
18492;"In Between";9458,3010;74;2016
18509;"Slain!";5257,9467;38;2016
18514;"Soft Body";9469;71;2016
18552;"Kings and Heroes";9482;60;2016
18569;"Sora";6082,6083;80;2016
18593;"Gurgamoth";15689;60;2016
18614;"Stikbold! A Dodgeball Adventure";9492,5048;71;2016
18615;"Miitomo";7902,70;65;2016
18622;"SUPER TRUCK";9453,5040;-1.0;2016
18623;"Villagers";6414,8505;42;2016
18626;"Street Fighter II Turbo";37;92;2016
18643;"Last Heroes 3";4094,9509;60;2016
18655;"Assault Suit Leynos";8433,832;70;2016
18684;"Welkin Road";9522,6183;60;2016
18685;"The Collider 2";9000;61;2016
18686;"10 Second Ninja X";5048,9388;71;2016
18687;"Mushroom Wars";1907,9532,9533,1327;70;2016
18688;"Manual Samuel";5048,11327;65;2016
18689;"Yume Nikki";11321,6120;78;2016
18694;"Vanishing Realms";9527;80;2016
18717;"Seraph";6028;79;2016
18719;"Nelly Cootalot: The Fowl Fleet";9531,8506;73;2016
18721;"Good Robot";4702;72;2016
18722;"Kill to Collect";7212;60;2016
18726;"Eisenhorn: XENOS";9536;50;2016
18727;"Transport Fever";5614,6549;83;2016
18732;"Creature Battle Lab";9540;-1.0;2016
