game_id;game_name;companies;rating;year
32283;"UBOAT";9005,16793;60;2019
32365;"Hell Let Loose";12782,16437;60;2019
32396;"Quest Hunter";18500;70;2019
32511;"Nurse Love Addiction";4706,2434;82;2019
32617;"Rec Room";29088;85;2019
32834;"The Adventures of Bertram Fiddle: Episode 2 - A Bleaker Predicklement";7177,7177,13930,2172;70;2019
32919;"Pitfall Planet";20828,20829;70;2019
33013;"Reptilian Rebellion";17070;50;2019
33028;"SteamDolls";25577;-1.0;2019
33076;"Roll'd";4741;80;2019
33123;"Snooker Nation Championship";4760;50;2019
33262;"Mad Bullets";9320;80;2019
33269;"Caveblazers";20895,20896;75;2019
33363;"Overload";16395;78;2019
33436;"Dungeon Escape";28206;50;2019
33507;"Mimpi Dreams";20794,20795;70;2019
33573;"Void Vikings";17244;70;2019
33909;"Heathen Engineering's Terran";19302;-1.0;2019
33926;"Pressure Overdrive";6116;60;2019
34039;"The TakeOver";13159;80;2019
34048;"Rogue Singularity";21420,16782;-1.0;2019
34053;"NEKOPARA Vol. 2";5325,11872,12180;68;2019
34433;"Draw a Stickman: EPIC 2";2243;80;2019
34528;"The End of an Age: Fading Remnants";16972;-1.0;2019
34657;"WILL: A Wonderful World";6379,16345,4363;70;2019
34667;"Distrust";13012,8628,12028;73;2019
34670;"Eggggg - The platform puker";10980;90;2019
34822;"Inferno 2";18324;70;2019
34849;"Job the Leprechaun";17070;70;2019
35188;"Pillar";15953;-1.0;2019
35205;"Demons with Shotguns";22840;70;2019
35359;"Vektor Wars";20789;70;2019
35468;"Courier of the Crypts";18898;70;2019
35932;"12 Labours of Hercules";13915,14486,9107;80;2019
36022;"Pig Eat Ball";6989;70;2019
36078;"Super Cane Magic ZERO";4771;70;2019
36198;"Children of Morta";1718,4133;75;2019
36240;"Icewind Dale: Enhanced Edition";5071,2501;74;2019
36278;"The House in Fata Morgana";4604,15686,5188,2909,25436,4417;80;2019
36300;"XING: The Land Beyond";13264;70;2019
36422;"Unit 4";16913;76;2019
36467;"The StoryTale";26836;70;2019
36507;"Cursed Roots";12799;-1.0;2019
36524;"Warlocks 2: God Slayers";16099,13541;67;2019
36530;"Steambirds Alliance";7216;-1.0;2019
36616;"They Are Billions";5026;73;2019
36646;"GTFO";12835;80;2019
36649;"Tropico 6";783,2514;78;2019
36718;"Tannenberg";5680,3957;73;2019
36758;"Kid Tripp";12911,12912;38;2019
36766;"Q.U.B.E. 2";2412;73;2019
36771;"Ape-X";15360,12898;70;2019
36780;"Way of the Passive Fist";16431;70;2019
36784;"Light Tracer";7501,14274;80;2019
36815;"Lust for Darkness";15494,16034,9005;62;2019
36846;"The End Is Nigh";12884,4672,3701;80;2019
36950;"Anthem";2,1;62;2019
36972;"Attack of the Earthlings";14193,9456;72;2019
37006;"Scarlett Mysteries: Cursed Child";8686,5838;60;2019
37016;"Metro Exodus";314,423;83;2019
37026;"Unruly Heroes";17638;71;2019
37037;"War Tech Fighters";10836,9103,8454;70;2019
37080;"Space Junkies";702;-1.0;2019
37135;"Yoshi's Crafted World";70,1025;80;2019
37145;"Valfaris";12941,12942;82;2019
37382;"Pokémon Sword";1617,70;78;2019
38042;"Darkest Hunters";19886,15190;54;2019
38045;"Dream Daddy: A Dad Dating Simulator";20786;73;2019
38754;"Tangledeep";12464;63;2019
38780;"Pillars of Eternity: Complete Edition";47,517,940;80;2019
38793;"Strikey Sisters";10658;80;2019
38877;"Dragon City";20162;-1.0;2019
38918;"Avabel Online";13229;-1.0;2019
38932;"Trine 2: Complete Story";2729;86;2019
38967;"Cooking Simulator";9005,17972,4741;81;2019
38980;"Asdivine Menace";1281;-1.0;2019
38981;"Asdivine Dios";1281,13655;-1.0;2019
39010;"Illusion of L'Phalcia";13655;-1.0;2019
39119;"Nightshade";804,310,1053;-1.0;2019
39748;"Tracks: The Train Set Game";12084,13013;80;2019
40477;"Slay the Spire";16245;90;2019
40546;"Community Inc";18557,18558;52;2019
41061;"Death end re;Quest";2252,10024;62;2019
41296;"Vs. Excitebike";70,1094;72;2019
41595;"BioShock Infinite: The Complete Edition";21,8;87;2019
41824;"Psychedelica of the Ashen Hawk";4607,2103,1956;70;2019
42470;"Super Puyo Puyo 2";1831;70;2019
42604;"Joe & Mac 2: Lost in the Tropics";2678;65;2019
42635;"Dragon View";1281,1848,213,12540;90;2019
42639;"Brawl Brothers";17183,11394;44;2019
43064;"Late For Work";21364;70;2019
43165;"My Time at Portia";2473,16437;74;2019
43367;"RICO";7205,832;59;2019
44106;"Super Family Tennis";263,10091;-1.0;2019
44122;"City of Brass";6054;54;2019
44140;"The Lost Legends of Redwall : The Scout";7792;60;2019
44474;"Mary Skelter: Nightmares Remake";2252,10024;-1.0;2019
44529;"Million Arthur: Arcana Blood";26,18106;60;2019
45111;"Fantasy Strike";8552;72;2019
45392;"SEGA AGES Out Run";781,112;76;2019
46015;"Record of Agarest War Mariage";1956,10024,10025;50;2019
46593;"Tinhead";11694,152,12540;-1.0;2019
46745;"Minecraft: Pocket Edition";58;70;2019
46965;"Red Eclipse";30483;-1.0;2019
47161;"Drift 19";15253,9005;60;2019
47555;"The Demon Crystal";18124,18125,2067;-1.0;2019
47823;"Citadel: Forged With Fire";955,7571;50;2019
48584;"Exploding Fist";804,12540;-1.0;2019
49462;"The Last Promise";26810;-1.0;2019
50238;"Mystery Case Files: Key to Ravenhearst";2245;-1.0;2019
50593;"Dragon's Lair Trilogy";132,2389;-1.0;2019
50745;"Mana Spark";16339,16340;70;2019
51406;"Empires in Ruins";13131;70;2019
51436;"Dark Train: Coupe";15208;-1.0;2019
51447;"Lanternium";12749;-1.0;2019
51448;"BlazBlue: Cross Tag Battle";1218,4091;81;2019
51528;"Telling Lies";6026,11662,22946;75;2019
51535;"Re:Legend";13157,445;50;2019
51577;"Rise of Industry";4643,14753;61;2019
51578;"Desolate";15889,10549;60;2019
51594;"TwinCop";19890;70;2019
51736;"Nowhere Prophet";15811,13189;81;2019
51800;"Trine Enchanted Edition";2729,2729;87;2019
51906;"Skulls of the Shogun: Bone-A-Fide Edition";4769;-1.0;2019
52011;"The Mystery of Woolley Mountain";15399,15407;70;2019
52012;"Tyd wag vir Niemand";22109;50;2019
52014;"Do Not Feed the Monkeys";7217,20640,18787,19830;74;2019
52051;"Epitasis";15813;70;2019
52186;"Monkey King: Hero Is Back";13634,21442;59;2019
52747;"Hang Line";17250;-1.0;2019
53066;"Guild Wars 2: Heroic Edition";255,256;-1.0;2019
53079;"Gladiabots";16344;80;2019
53656;"Senran Kagura Burst Re:Newal";13228,6071,2187;69;2019
54220;"Persona Q2: New Cinema Labyrinth";9969,818;89;2019
54298;"The Legend of Vraz";17649,17649;-1.0;2019
54486;"We Were Here Too";12226;80;2019
54521;"SENRAN KAGURA Peach Ball";13228,6071;74;2019
54538;"Magic: The Gathering Arena";15644,1023;79;2019
54548;"Dragon Quest Builders 2";26,70,1394;85;2019
54630;"Aokana: Four Rhythm Across the Blue";22077,22078,22079,18216,16852,4091;75;2019
54701;"Black Desert Mobile";2746;-1.0;2019
54736;"Autonauts";5048,2802;80;2019
54814;"Apocryph";15340;50;2019
54820;"Dead In Vinland";9434,12404,1460;70;2019
54822;"Raiden V: Director's Cut";3014,5343,4091;73;2019
54834;"Miracle Mia";15122;-1.0;2019
54844;"Ion Fury";157,224,13313,13312;81;2019
54908;"Strange Telephone";17619,4363;70;2019
54911;"Hardcore Mecha";16461;75;2019
54926;"Taishou x Alice -All in One-";27304,3032;-1.0;2019
54956;"Black Survival";21109;-1.0;2019
55027;"Close to the Sun";13699,4184;60;2019
55035;"Final Fantasy XV: Pocket Edition";26;74;2019
55036;"Anno 1800";7041,7923;86;2019
55039;"God's Trigger";8254,13327;75;2019
55042;"Blazing Chrome";4745,16141;80;2019
55047;"The Dark Pictures Anthology: Man of Medan";9607,9608,248,4895;69;2019
55056;"Age of Empires II: Definitive Edition";17966,6019,1304,2084,1545,196,794;83;2019
55076;"Closers";21296,3078;80;2019
55090;"Yakuza Kiwami 2";14150,112,774;87;2019
55121;"Phantom Doctrine";6549,3225;63;2019
55137;"Fate/Extella Link";2187,8207,15694;76;2019
55149;"RUNE II";413,16180;-1.0;2019
55190;"Pikuniku";634,18466;71;2019
55194;"JCB Pioneer: Mars";14368,17071;50;2019
55195;"Travis Strikes Again: No More Heroes";845,6071;61;2019
55199;"Dragon: Marked for Death";2344;75;2019
55215;"Earth Atlantis";3010,13588;78;2019
55322;"Pathologic 2";1701,5040;81;2019
55464;"Witch Thief";9564;-1.0;2019
55468;"Yet Another Zombie Defense HD";8255;65;2019
55573;"Stellatum";25141;50;2019
55604;"Sole";21243;-1.0;2019
55678;"Door Kickers: Action Squad";966,16373;82;2019
55771;"Fell Seal: Arbiter's Mark";15343,157;90;2019
55808;"AngerForce - Reloaded";14762,16054;50;2019
55812;"Don't Escape: 4 Days to Survive";13394;70;2019
55950;"Dragon & Colonies";837;-1.0;2019
55984;"Blacksad: Under the Skin";15802,5283,370;72;2019
55993;"War Builder League";19164;-1.0;2019
56036;"Legends of Aria";21382;-1.0;2019
56043;"Robotics;Notes DaSH";2428;-1.0;2019
56057;"Steins;Gate Elite";5172,5996,2428,2946;82;2019
56062;"Hell is Other Demons";13126,20838;68;2019
56109;"Nova Drift";19047,8188;35;2019
56285;"Cosmonator";20888;70;2019
56319;"Uta no Prince-sama: Repeat LOVE";1405,6307;-1.0;2019
56344;"Pato Box";15801,15800;70;2019
56347;"PixArk";912;65;2019
56365;"Nobodies";10456;70;2019
56433;"ESP Ra.De. Psi";781;-1.0;2019
56470;"Pine";16697,13126;60;2019
56485;"Stone Story RPG";17127,17128;70;2019
56510;"Decay of Logos";832,14045;43;2019
56781;"Boom Ball 2 for Kinect";6645;70;2019
56959;"Hades' Star";25171;-1.0;2019
56969;"Vaporum";13430,4726;77;2019
57012;"Etrian Odyssey Nexus";818,2488;80;2019
57217;"IRONSIGHT";22923,3727;62;2019
57335;"Six Ages: Ride like the Wind";3189,8799;84;2019
57336;"Return of the Zombie King";22308;70;2019
57420;"Riverbond";8035;70;2019
57547;"Blade II: The Return of Evil";20587;-1.0;2019
57666;"Superstar Chefs";17729;-1.0;2019
57889;"Steam Marines 2";8235;-1.0;2019
57939;"Armajet";21846;-1.0;2019
58042;"Agent A: A Puzzle In Disguise";17559;73;2019
58114;"Exception";20631;50;2019
58533;"Damsel";16737;71;2019
58614;"Battle Shapes";20890;-1.0;2019
58803;"A Tofu Tail";21175;-1.0;2019
58994;"Elsinore";13452;70;2019
59079;"Sigma Theory: Global Cold War";9440;70;2019
59133;"DwarfCorp";25552;50;2019
59225;"Chupacabra";21350;-1.0;2019
59252;"Darkestville Castle";2992;72;2019
59587;"L.A. Noire: The VR Case Files";29;72;2019
59613;"Vestaria Saga";16190,14002;70;2019
59853;"Lichtspeer: Double Speer Edition";5047;72;2019
59858;"Lethal League Blaze";4225;90;2019
59904;"Anthill";2542;70;2019
60063;"Gunman Clive HD Collection";4543;78;2019
60331;"Beast Master and Prince ~Flower & Snow~";4607,11518,1956;-1.0;2019
60347;"Hanayaka Nari, Waga Ichizoku Gentou Nostalgie";4607,27314,1956;-1.0;2019
61177;"Clock Zero ~Shuuen no Ichibyou~";1956,4607,11518;-1.0;2019
61467;"Natsuki Chronicles";3711,832;-1.0;2019
61640;"Hanayaka Nari, Waga Ichizoku";4607,27314,1956;-1.0;2019
61647;"DemonsTier";15392,28127;-1.0;2019
61721;"Pixel Noir";17036;-1.0;2019
63533;"Mage's Initiation";8637;-1.0;2019
63798;"Dusty Raging Fist";8221;-1.0;2019
63813;"Stay Out";22055;-1.0;2019
64812;"Princess Maker: Go! Go! Princess";12180;-1.0;2019
64957;"Mutazione";5294,14952;80;2019
65445;"Generation Zero";437;52;2019
65503;"Sky: Children of the Light";857;75;2019
65820;"Feudal Alloy";14301;80;2019
65832;"Stick Fight: The Game";9453,13981,5501;74;2019
65908;"Grand Prix Story";10218;-1.0;2019
66892;"GunBlaze";24103;-1.0;2019
67196;"Bust-A-Move Journey";1440;-1.0;2019
67205;"Ise Shima Mystery Guide: The False Black Pearl";15128;-1.0;2019
68106;"Switchblade";8845,20918;70;2019
68170;"Spire of Sorcery";9422,9423,9424,9425;-1.0;2019
68271;"DARQ";21547;75;2019
68278;"In Light";13467;-1.0;2019
68285;"Mobile Suit Gundam Battle Operation 2";3958;30;2019
68286;"Earth Defense Force: Iron Rain";449,1059;61;2019
68287;"Left Alive";26,14138;31;2019
68297;"Dead or Alive Xtreme: Venus Vacation";6574;-1.0;2019
68311;"Nameko";13471;-1.0;2019
68354;"Arcade Archives PINBALL";5346;-1.0;2019
68363;"Project One-Room";2909;-1.0;2019
68383;"Hellmut: The Badass from Hell";19896,19897;71;2019
68390;"Astrologaster";5448;65;2019
68447;"Superliminal";21264;83;2019
68450;"Path to Mnemosyne";11755;70;2019
68469;"Village Monsters";22487;-1.0;2019
68569;"Espire 1: VR Operative";20506,743;63;2019
68582;"Dark Devotion";15587,16141,19866;64;2019
68765;"Devader";14264;70;2019
68864;"The Path of Motus";15953;50;2019
68988;"Devious Dungeon 2";10507,20008;-1.0;2019
69007;"AION: Legions of War";256;0;2019
69011;"Bonds of the Skies";7855,1281;-1.0;2019
69345;"Variable Barricade";4607,11518,1956;-1.0;2019
69402;"Dragon Raja";26967;-1.0;2019
69425;"Pandemic: The Board Game";11941,11941;90;2019
69455;"Driftland: The Magic Revival";13351;80;2019
70076;"Pax Romana: Romulus";18119;-1.0;2019
70396;"Trüberbrook";3010,16332,19122;73;2019
70734;"Virtual-On: Cyber Troopers";2327;-1.0;2019
70858;"Shot Online Golf: World Championship";7622,20919;45;2019
70876;"Puella Magi Madoka Magica Side Story: Magia Record";18352,22135;-1.0;2019
70985;"Conqueror's Blade";14438,21424;63;2019
71387;"Bifrost Spire";13539;-1.0;2019
71628;"The Messenger";14419,634;87;2019
71800;"The Bard's Tale Trilogy";385,393;80;2019
72067;"Catherine: Full Body - Heart's Desire Premium Edition";11839,818;-1.0;2019
72131;"Famicom Wars";1809,70;-1.0;2019
72348;"Journey of the Sword";28212;-1.0;2019
72366;"Saku Saku: Love Blooms with the Cherry Blossoms";23292,5325;70;2019
72374;"Projection: First Light";15815,8454,9615;80;2019
72448;"Trancelation";15967,15571;-1.0;2019
72813;"Untitled Goose Game";10314,5213;82;2019
72945;"Wolfenstein: Youngblood - Deluxe Edition";19858,18809,16565;66;2019
73672;"Moon: Remix RPG Adventure";1821,12055,21781;-1.0;2019
73803;"Mythic Pearls the Legend of Tirnanog";12126,17983;-1.0;2019
74152;"Modern Tales: Age Of Invention";5838,20010;70;2019
74163;"Star Traders: Frontiers";7021;80;2019
74250;"My Lovely Daughter";11434,8399,10862;68;2019
74260;"Xenomarine";19882;70;2019
74289;"INTERSTELLAR PRIME";22558;60;2019
74378;"SIMULACRA";6218;70;2019
74464;"BOMBFEST";17636,20927;-1.0;2019
74516;"Gun Club VR";4742;70;2019
74524;"Football Game";25142;70;2019
74527;"Flotsam";16193,13126;60;2019
74540;"Deemo Reborn";12017,13648;68;2019
74561;"Black Future '88";6549,14357,22777;75;2019
74598;"Animal Super Squad";17654;80;2019
74609;"Mulletman and the Molemen";20917;-1.0;2019
74614;"Between the Stars";18751;80;2019
74701;"Star Wars Jedi: Fallen Order";1,1002;82;2019
74813;"Trident's Wake";18096,15257;60;2019
74828;"Into the Dead 2";2450,16143;90;2019
74904;"AMID EVIL";26342,9190;88;2019
74907;"The Padre";13709,11948;68;2019
74946;"World End Syndrome";1218,2923;90;2019
74956;"City Game Studio";14312;70;2019
74959;"Bury me, my Love";1460,12404,17069,9403,7729;66;2019
74983;"Break the Game";11562;70;2019
75067;"Big Drunk Satanic Massacre";12595;65;2019
75077;"Rogue Empire";16376;60;2019
75103;"Bus Driver Simulator 2019";24028;50;2019
75158;"Blazing Beaks";19873,4594;70;2019
75161;"Sword Art Online: Hollow Realization Deluxe Edition";6351,248;62;2019
75173;"Don't Sink";16270;70;2019
75178;"SURV1V3";22664;60;2019
75194;"Preventive Strike";20459,15186;-1.0;2019
75234;"Guacamelee! 2";2168;83;2019
75238;"Concrete Genie";3069,13634;77;2019
75240;"Erica";18616;67;2019
75242;"Blood & Truth";18808,15088,9606;72;2019
75245;"AVICII Invector";6136;80;2019
75247;"The Red Strings Club";3122,634;78;2019
75263;"Juicy Realm";11608,15417;58;2019
75373;"Structure";24062,2992;-1.0;2019
75379;"World of Warcraft Classic";51;79;2019
75404;"Super Retro Maker";18525;-1.0;2019
75563;"Harry Potter: Wizards Unite";5054,13854,14055,11856;72;2019
75694;"Session";13863;80;2019
75704;"Arcade Archives BOMB JACK";5346,2918;-1.0;2019
75706;"Arcade Archives Shusse Ozumo";5346,1753;-1.0;2019
75720;"Blood Waves";20811;50;2019
75758;"Beach Girls";10527;-1.0;2019
75760;"Ascendant Hearts";12894;70;2019
75984;"The Deepest House";13903;-1.0;2019
75990;"The Caligula Effect: Overdose";2909,2262;58;2019
75992;"Musynx";6918,14760,14762;35;2019
76023;"Ghoulboy";19038;70;2019
76032;"Professor Lupo and his Horrible Pets";1420;73;2019
76041;"Miles & Kilo";12912;80;2019
76066;"Golem Gates";8465;72;2019
76090;"Iro Hero";13942,2238,13942;48;2019
76128;"Raiders of the Lost Island";21427;70;2019
76211;"Du Lac & Fey: Dance of Death";13949;55;2019
76253;"Devil May Cry 5";37;88;2019
76257;"Diabolik Lovers: Grand Edition";17144,4607,1956;-1.0;2019
76283;"Asunder";15410;-1.0;2019
76315;"Terrorhythm";15127;70;2019
76347;"Save Your Nuts";16302;-1.0;2019
76404;"Robbie Swifthand and the Orb of Mysteries";16311;70;2019
76412;"Songbird Symphony";13965,4091;35;2019
76430;"Final Fantasy XV: Episode Ardyn";26;-1.0;2019
76550;"Lightseekers";17227;53;2019
76630;"Yotsunoha";18928,18929;-1.0;2019
76638;"Baba is You";9218;77;2019
76655;"Song of Memories";4091,17235;0;2019
76708;"Peasant Knight";10507,20816;-1.0;2019
76742;"One Piece: World Seeker";248,1997;61;2019
76840;"while True: learn()";18120,6424;70;2019
76847;"Dragon Fang Z: The Rose & Dungeon of Time";14009;83;2019
76870;"War Theatre";13973;-1.0;2019
76878;"Vacation Simulator";1661;76;2019
76882;"Sekiro: Shadows Die Twice";1012,66;90;2019
76921;"Retimed";16304,13668;70;2019
76960;"MediEvil";10100,4675,9691,20328,22448,805;73;2019
76962;"Jupiter & Mars";15827,806;45;2019
77157;"My Big Sister";19920,18754;70;2019
77176;"The Lord of the Rings: Adventure Card Game";14016,11941,27967;50;2019
77457;"Super Soccer";1744;59;2019
77488;"Zombotron";19237,13394;75;2019
77494;"Wilmot's Warehouse";18659,12224,5462;77;2019
77529;"Etherborn";16307;65;2019
77536;"Brief Battles";19894,19895;70;2019
77550;"Death Coming";16055,14762;-1.0;2019
77558;"CardLife";16408;50;2019
77590;"Onirism";29853,29854;70;2019
77659;"Kizuna Kirameku Koi Iroha";20878,4604,20879;-1.0;2019
77936;"Fureraba ~Friend to Lover~ Mini Fandisk";22086,16852;-1.0;2019
77957;"Xenon Valkyrie+";11699;70;2019
78063;"M.A.S.S. Builder";19195,5325;80;2019
78111;"The Princess Guide";2262,1405;55;2019
78123;"Mega Mall Story";10218;-1.0;2019
78152;"Afterparty";7260;71;2019
78497;"Catherine: Full Body";818,11839;81;2019
78540;"Medusa and Man";14156,14157,14158;-1.0;2019
78752;"Love Esquire";12895;70;2019
78780;"Plunge";26489;70;2019
78904;"Tiny Tanks";16306,16306;60;2019
79057;"Cube Creator X";1218,21178;-1.0;2019
79812;"Cel Damage HD";10301;90;2019
79994;"Night Call";14278,14279,7079;60;2019
80006;"Felix the Reaper";14297;74;2019
80010;"Xeno Crisis";10849;66;2019
80138;"BanG Dream! Girls Band Party!";12846,16217,13020,18141,29366;75;2019
80151;"Phoenix Wright: Ace Attorney Trilogy HD";37;-1.0;2019
80185;"SEGA Mega Drive & Genesis Classics";112,5696;91;2019
80916;"Omensight";3213;79;2019
80944;"The Raven Remastered";2397,10075;58;2019
80961;"Total War: Three Kingdoms";112,111;82;2019
80967;"K'NOSSOS";18968;-1.0;2019
81020;"Nonograms Prophecy";13541;-1.0;2019
81086;"Rainswept";14375,27245;70;2019
81121;"Play With Me: Escape room";27118;70;2019
81146;"SNK Heroines ~Tag Team Frenzy~";1474,2262;61;2019
81164;"Baobabs Mausoleum Ep. 2 1313 Barnabas Dead End Drive";15515;-1.0;2019
81183;"Never Give Up";15232,17106,13394;70;2019
81220;"TT Isle of Man: Ride on the Edge";2952,1803,24760,3037;55;2019
81246;"Domiverse";19940,1460,19940;-1.0;2019
81259;"Faerie Solitaire Remastered";5192;70;2019
81275;"Unforeseen Incidents";15531,8506;77;2019
81350;"Yume Nikki: Dream Diary";836,4363,6938;58;2019
81352;"Re-Legion";157,14420;48;2019
81523;"Super Tennis";14536,3702,2850;66;2019
81557;"Alchemist";21192;-1.0;2019
81626;"Rise of Liberty";22098;70;2019
81634;"War Party";7000,16781;70;2019
81638;"Armored Evolution";28978;70;2019
81650;"SinSlayers";15237,19916;50;2019
81672;"Tanks Meet Zombies";18068;-1.0;2019
81705;"Shadow of Loot Box";7399,7399,10507;60;2019
81814;"Bad Dream: Fever";18483,15190,20810;60;2019
81860;"The spy who shot me™";8858;70;2019
82370;"The Liar Princess and the Blind Prince";1405,2262;74;2019
82439;"Dogurai";24800;69;2019
82602;"Lyrica";18485,16167;-1.0;2019
82627;"AGARTHA";20817,6083;-1.0;2019
82952;"Vignettes";14767,4697,14767;72;2019
83020;"Animus - Stand Alone";24215;-1.0;2019
83085;"Faulty Apprentice";22519;75;2019
83341;"dWARf";18010;-1.0;2019
83368;"Mindustry";22094;80;2019
83614;"Fimbul";4364,18337;42;2019
83731;"Beat Saber";14481;84;2019
83740;"Goat Simulator: The GOATY";999;80;2019
83768;"Your Toy";24990;60;2019
83844;"Battlefleet Gothic: Armada 2";5067,110;81;2019
83933;"Paradox Soul";20784,9322,10507;30;2019
84288;"RoboVirus";14746;-1.0;2019
84479;"ATONE: Heart of the Elder Tree";14749;-1.0;2019
84726;"99Seconds";3913;-1.0;2019
84799;"Punch-Out!! Featuring Mr. Dream";70;90;2019
84918;"Super E.D.F. Earth Defense Force";303,25230;53;2019
84926;"99Moves";3913;-1.0;2019
84969;"Zombie Panic in Wonderland DX";15680;65;2019
85297;"My Arctic Farm";20885,1460;-1.0;2019
85546;"Constructor Plus";17524,1234;70;2019
85650;"Dreamwalker";7700;-1.0;2019
85662;"It Lurks Below";14761;80;2019
85663;"Mario Kart Tour";70,7902,10564,8134;54;2019
