game_id;game_name;companies;rating;year
25931;"Super Treasure Arena";3010,17042;62;2018
25964;"ICEY";11607,11608;80;2018
26009;"Penny-Punching Princess";1405,2262;72;2018
26097;"Alchemic Jousts";2238,15661;60;2018
26128;"LOST ARK";19125,31044,31045,31043,19123;-1.0;2018
26145;"Impact Winter";10469,248;67;2018
26169;"Graveball";11658,224;-1.0;2018
26187;"Heart. Papers. Border.";11664;-1.0;2018
26196;"Crash Bandicoot N. Sane Trilogy";66,72,741;81;2018
26224;"Aqua Moto Racing Utopia";1803,11683,11683;75;2018
26226;"Celeste";5542;90;2018
26382;"Arc the Lad R";10100,11760,16089;-1.0;2018
26383;"Wild Arms: Million Memories";11760,12033;-1.0;2018
26402;"Cyberdimension Neptunia: 4 Goddesses Online";2252,862,10024,1956;76;2018
26422;"Airheart - Tales of Broken Wings";11274;72;2018
26428;"Alto's Odyssey";4697;67;2018
26546;"Dynasty Warriors 9";1394,18532;58;2018
26548;"Her Majesty's SPIFFING";11805;76;2018
26596;"Angels of Death";15478,4363;77;2018
26611;"Birthdays the Beginning";1218,2262,2923;60;2018
26612;"Super Mega Baseball 2";8900;78;2018
26624;"Death Mark";2103,5324;70;2018
26653;"NEKOPARA Vol. 1";5325,12180,11872;73;2018
26654;"NEKOPARA Vol. 0";5325,12180,11872;63;2018
26658;"The Dark Occult";11876;50;2018
26664;"Bridge Constructor: Stunts";13899,3010,5254;59;2018
26674;"The Lion's Song";10359;80;2018
26698;"Night Lights";468;70;2018
26701;"Turok";3162;63;2018
26716;"Moonlight Blade";3595,8431;-1.0;2018
26725;"Bleed 2";5195,5195,5257,2238;71;2018
26752;"Spheroids";5113;57;2018
26760;"Super Bomberman R";129;61;2018
26765;"Octopath Traveler";26,70;83;2018
26768;"Disgaea 5 Complete";1405,2262;87;2018
26776;"Detention";11927,11926;76;2018
26780;"Constructor";1234;-1.0;2018
26783;"Miss Fisher and the Deathly Maze";15989;70;2018
26809;"Hidden Folks";12158;83;2018
26831;"Audio Hero";4594;-1.0;2018
26836;"Project: Gorgon";28400;82;2018
26852;"Tom Clancy's The Division: Last Stand";104,537;-1.0;2018
26855;"Dead Cells";11960;87;2018
26856;"Antihero";2450,15906;70;2018
26864;"Nefarious";11988,5257;73;2018
26872;"The Sacred Hero";11964;-1.0;2018
26878;"Cultist Simulator";15254;78;2018
26895;"Battle Supremacy";8789;80;2018
26917;"Assassin's Creed: Bloodsail";11980,11981;-1.0;2018
26940;"The Banner Saga 3";2450,2449;89;2018
26945;"Guts and Glory";11989,5040;68;2018
26951;"Pillars of Eternity II: Deadfire";47,14784,2450;83;2018
26970;"Minit";634;75;2018
26974;"Heartbound";8771;91;2018
26975;"Super Hydorah";11397,11398;73;2018
26986;"The Bard's Tale IV";393;56;2018
27005;"Star Story: The Horizon Escape";12011,4741;73;2018
27015;"EVE: Burst Error R";27513,27514,27513;-1.0;2018
27024;"A Normal Lost Phone";1460,12016;81;2018
27035;"Candleman";12027,12028,24383,12337,14762;83;2018
27036;"Splitter Critters";9457;-1.0;2018
27042;"Wonder Wickets";12023,12024;65;2018
27060;"Mutant Football League";8584;72;2018
27070;"Omen of Sorrow";12041,6999;65;2018
27082;"Raft";13531,8173;75;2018
27088;"Party Hard 2";12049,5040,12608;75;2018
27103;"RiftStar Raiders";163,11479;74;2018
27117;"Into the Breach";1447;86;2018
27173;"Guardians of Arcadia - Episode 1";12119;-1.0;2018
27186;"Earthfall";12525;58;2018
27192;"My Memory of Us";16222,5966;72;2018
27194;"Fumiko!";12127;70;2018
27199;"Phantom Halls";13476;60;2018
27208;"Mothergunship";12132,8366;78;2018
27215;"Victor Vran: Overkill Edition";13699,175;80;2018
27274;"Slice, Dice & Rice";9005,1218,12148;67;2018
27283;"Earth Defense Force 5";8127,449,2481;74;2018
27288;"DYE";4413;70;2018
27290;"Realpolitiks";8660,157,4741;64;2018
27299;"Save The Ninja Clan";10955,15336;72;2018
27304;"Ys VIII: Lacrimosa of Dana";2262,2751;87;2018
27318;"Neo ATLAS 1469";1218,1221;62;2018
27324;"The Gardens Between";13740;80;2018
27327;"Dimension Drive";2238,13976,13976,16182,13976;71;2018
27339;"Holy Potatoes! We're in Space?!";832,2248,6924;79;2018
27343;"Full Metal Furies";4602,1639;82;2018
27358;"The Mooseman";12175,10955;70;2018
27359;"Tower of Time";15357;74;2018
27367;"Yoku's Island Express";12178,16437;85;2018
27373;"Unexplored";12184,5257;80;2018
27376;"Battle Princess Madelyn";12187,16433;68;2018
27377;"Sunu Ikkibu: Din Nahu";12188;-1.0;2018
27378;"RISE: Race The Future";4591;68;2018
27384;"Graveyard Keeper";5040,7914;74;2018
27410;"Final Fantasy Explorers-Force";26;-1.0;2018
27419;"Brawlout";5068,4726,4726;54;2018
27433;"SteamWorld Dig 2";2542;87;2018
27434;"Flipping Death";2219,832;77;2018
27435;"Dandara";12207,7079;63;2018
27436;"Kingdom Two Crowns";7080,7079,9426;76;2018
27447;"Treasurenauts";4496;-1.0;2018
27487;"Dark Quest 2";12221;65;2018
27497;"MachiaVillain";6549,9459;50;2018
27499;"Distraint 2";7071,24818;60;2018
27506;"Sprint Vector";9868;74;2018
27508;"Turok 2: Seeds of Evil Remastered";810,3162;75;2018
27514;"Gravel";1459;75;2018
27518;"World to the West";6999,3191;74;2018
27526;"Space Dave!";9060,6017;73;2018
27532;"sU and the Quest for meaning";12235,12404;-1.0;2018
27534;"Pocket Rumble";12238,1418;62;2018
27547;"Fire Pro Wrestling World";1217;79;2018
27569;"Dying: Reborn";12330,7501,11927;46;2018
27661;"Nanospace";12268;-1.0;2018
27667;"Cosmic Star Heroine";4423;84;2018
27694;"Empires Apart";13665,8299;60;2018
27717;"Late Shift";12428,6218;59;2018
27722;"OK K.O.! Let's Be Heroes";1398,10592;-1.0;2018
27723;"Steven Universe: Save the Light";10591,8278,10592;66;2018
27725;"The Room: Old Sins";5965;81;2018
27726;"Furwind";12302;70;2018
27732;"Yonder: The Cloud Catcher Chronicles";4726,12308;74;2018
27744;"House Flipper";9005,15207,16099,16099;71;2018
27771;"Moonlighter";12319,4133;75;2018
27789;"PLAYERUNKNOWN'S BATTLEGROUNDS";3115,1010,5961,13579;75;2018
27793;"All Walls Must Fall";12325,17947;71;2018
27867;"Unavowed";2763,2763;84;2018
27873;"Anamorphine";12354;70;2018
27880;"Bomb Chicken";15443;78;2018
27885;"It's Spring Again";10955,14909;80;2018
27920;"Digimon Story: Cyber Sleuth - Hacker's Memory";248,2676,9608,9607;66;2018
27924;"Vestige of the Past";12373,9107;-1.0;2018
27930;"Warhammer Quest 2: The End Times";15337;90;2018
27943;"Lake Ridden";12379;70;2018
27958;"Radiant Historia: Perfect Chronology";818;72;2018
27959;"Shin Megami Tensei: Strange Journey Redux";818,2488,423;84;2018
27975;"Monster Slayers";5257,5269;40;2018
27976;"Peace, Death!";12394;64;2018
27998;"AT SUNDOWN: Shots In The Dark";2450,12402;60;2018
28002;"Final Fantasy XV: Episode Gladiolus";26;58;2018
28006;"Ash of Gods: Redemption";11975,15096;69;2018
28009;"Hell Warders";4091,18095;-1.0;2018
28010;"God Eater 3";248,15694,22721;66;2018
28028;"Total War: Warhammer II";111,112;87;2018
28036;"Endeavour Survival";12423;-1.0;2018
28049;"The Low Road";5181;68;2018
28050;"Hellion";12429;50;2018
28067;"The Fall Part 2: Unbound";5112;75;2018
28070;"Planet Alpha";12439,16437;64;2018
28072;"Megaquarium";11005;71;2018
28073;"A Mortician's Tale";21159;85;2018
28076;"HackyZack";12457,4996,5257;72;2018
28086;"Railway Empire";783,3006;82;2018
28092;"Brawl";4594,4598,4598;60;2018
28129;"Senran Kagura Reflexions";6071,13228,2187;68;2018
28154;"PiN";12481;-1.0;2018
28155;"Rainbow Meteor";12482;-1.0;2018
28160;"ATOM RPG";12485,12485;92;2018
28175;"Naruto to Boruto: Shinobi Striker";14527,248,9608,9607;60;2018
28176;"NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy";248;84;2018
28192;"DJMAX Respect";154,12498,10100;90;2018
28245;"Zanki Zero: Last Beginning";1217,7727;65;2018
28249;"Night Trap: 25th Anniversary Edition";15377,1181;50;2018
28273;"Lazarus";12544;-1.0;2018
28282;"A Case Of Distrust";12555,6352;74;2018
28286;"Masters of Anima";110,3076;68;2018
28293;"Vertical Strike Endless Challenge";4363,12560;70;2018
28309;"Tanzia";12577;68;2018
28311;"Bendy and the Ink Machine";7382,12579,12579;78;2018
28312;"Agatha Knife";12580;70;2018
28315;"Solo";9329;72;2018
28318;"Little Bug";12586,16189;70;2018
28319;"Apocalipsis";12587,9005,11975;70;2018
28323;"Mega Man Legacy Collection 2";37,660;83;2018
28365;"Servant of Thrones";26;-1.0;2018
28380;"Darksiders III";10075,10809;70;2018
28406;"Forsaken Castle";12628;-1.0;2018
28412;"ACA NEOGEO SHOCK TROOPERS";1474,17224;90;2018
28414;"Mario + Rabbids Kingdom Battle";899,841,104;80;2018
28416;"ACA NEOGEO WAKU WAKU 7";251,5346;-1.0;2018
28507;"ACA NEOGEO FATAL FURY";5346,1474;-1.0;2018
28526;"Edge Of Eternity";1460,12404,6337;70;2018
28548;"Remothered: Tormented Fathers";12683,12684;75;2018
28552;"Far Cry 5";104,38,717,398,847,2921;80;2018
28554;"ATOMINE";12687,4483,12687;63;2018
28558;"The Sims Mobile";284,1;67;2018
28567;"Laser Drift: OverDrive";12692;-1.0;2018
28574;"Surviving Mars";517,175;72;2018
28592;"Tesla vs Lovecraft";3152;75;2018
28647;"Cefore";8935,5347;70;2018
28692;"Mulaka";10947;71;2018
28695;"One Strike";15637,4594;70;2018
28699;"Project Rap Rabbit";4091;-1.0;2018
28730;"Claybook";14919;58;2018
28761;"Usurper";15177;70;2018
28772;"Virgo Versus the Zodiac";22732,4706;70;2018
28794;"Ancestors Legacy";157,3817;74;2018
28801;"Fatal Twelve";5325,9937;70;2018
28830;"Snack World: The Dungeon Crawl - Gold";837,797,19893;-1.0;2018
28843;"Harvest Moon: Light of Hope";2328,716;60;2018
28852;"The Great Escape";1271,3951;-1.0;2018
28856;"The Crew 2";104,1062;68;2018
28859;"The Sims 4: Parenthood";283,1505,1;90;2018
28876;"Spartan Fist";7787,13941,7787;52;2018
28897;"Holobunnies: The Bittersweet Adventure";12281,6183;-1.0;2018
28906;"Drunk-Fu: Wasted Masters";16156,24163;-1.0;2018
28912;"District Steel";14171;-1.0;2018
28915;"Animal Rivals";7158;-1.0;2018
28927;"COMPOUND";22116;80;2018
28943;"Premium Pool Arena";1803,14299,14299;50;2018
28952;"Timespinner";12736,1418;78;2018
28996;"King of the World";13045;70;2018
29004;"Life is Strange: Before the Storm";26,12931;76;2018
29015;"Hoverloop";20634,20635;-1.0;2018
29028;"PAKO 2";17867;80;2018
29032;"Pepper Grinder";16929;-1.0;2018
29065;"The Inner World: The Last Wind Monk";3009,3010,7438;75;2018
29067;"Crimson Hills";14170;-1.0;2018
29075;"Kaiju Big Battel: Fighto Fantasy";14172,30865;70;2018
29087;"One Eyed Kutkh";14909;80;2018
29098;"Slinger VR";15207;-1.0;2018
29139;"Wild West Online";13101;40;2018
29142;"Pizza Connection 3";12419,23969;40;2018
29250;"Caveman Warriors";2238,14370,13941;55;2018
29378;"Operation Biotech";12299,14185;-1.0;2018
29384;"Nightmare Boy";9213,14308;70;2018
29388;"OVIVO";10955,20785,20785;80;2018
29504;"Deep Sixed";18761;70;2018
29520;"Remnants of Naezith";31037;80;2018
29523;"Pixel Stories of Dungeon";14173;-1.0;2018
29525;"Hollow";4741,13044;50;2018
29576;"Empyrean Frontier";27049;-1.0;2018
29586;"Wulverblade";13556,11887;78;2018
29588;"Jet Island";14174;70;2018
29593;"Snow Moto Racing Freedom";11683;64;2018
29625;"Armored Freedom";16705;-1.0;2018
29764;"Little Diggel";12299,13344;-1.0;2018
29791;"Neverout";15665,15666;60;2018
29801;"THE VIDEOKID";15948,15949,13930;65;2018
29812;"Puzzle Puppers";9564;65;2018
29827;"CogVR";15206,15207;-1.0;2018
29831;"Quantic Pinball";1460,14793,14793;70;2018
29839;"Pixel Ripped 1989";16051;70;2018
29889;"State of Anarchy: Master of Mayhem";10955,16058,9153;62;2018
29954;"Sausage Sports Club";21710;70;2018
29965;"Dude, Stop";16877;60;2018
29966;"Koloro";16767,25746;-1.0;2018
29994;"Oh...Sir! The Hollywood Roast";6549,14357,8461;58;2018
30056;"Sky Noon";1699,17088;80;2018
30177;"Henry The Hamster Handler";15438;70;2018
30183;"Escape the Loop";10807;-1.0;2018
30205;"Regalia: Of Men and Monarchs";15181,15182;65;2018
30207;"L.F.O. -Lost Future Omega-";13068;-1.0;2018
30221;"The 25th Ward: The Silver Case";2262,845,6938;66;2018
30225;"Kenshi";8124;82;2018
30264;"The Station";18342;65;2018
30348;"Space Tyrant";11405;80;2018
30363;"DragoDino: A Dragon Adventure";1460,25895;-1.0;2018
30514;"Detective Gallo";4320,12836;72;2018
30522;"Sairento VR";16399,21202,21203;82;2018
30533;"A Magical High School Girl";5325,15251;70;2018
30563;"Ultramegon";14080;-1.0;2018
30572;"Dustoff Heli Rescue 2";5314,10507,14370;70;2018
30583;"GRIDD: Retroenhanced";14974,13126;90;2018
30587;"Time Carnage";6218;70;2018
30598;"Green Mirror";13470;-1.0;2018
30744;"Castle Must Be Mine";15943;80;2018
30804;"Warhammer 40,000: Deathwatch Tyranids Invasion";4459,16390;90;2018
30825;"Kitten Squad";9436,15474,13973;52;2018
30847;"Fear Effect Sedna";4741,26,9442;51;2018
30879;"Grab the Bottle";10955,15655;72;2018
30968;"Red's Kingdom";5265,832;90;2018
30988;"SYMMETRY";12548,5966,4602;58;2018
30997;"Heroine Anthem Zero";6445,14906;60;2018
31074;"Shut Eye";4741,16113;50;2018
31189;"The Amazing Eternals";17;-1.0;2018
31192;"POLYGOD";16158;70;2018
31194;"Just Shapes & Beats";13742;91;2018
31198;"Eternal Card Game";12932;70;2018
31229;"Soulblight";9005,16702,15494;50;2018
31250;"ARK Park";912;39;2018
31433;"Tank Universal 2";6392,6392;70;2018
31448;"The Works of Mercy";9005,19843;50;2018
31557;"A Hole New World";11551,14942;72;2018
31579;"Bad Pad";15780,15469;70;2018
31647;"Insane Robots";15895;50;2018
31655;"Stifled";10100,13179;67;2018
31664;"Third Eye";9147;-1.0;2018
31679;"Atomic Society";16468;70;2018
31712;"SCUM";634,414,4445;50;2018
31764;"Nightshade";5222,2233;80;2018
31766;"Trickster VR";28163;80;2018
31792;"Energy Invasion";10955,10955;-1.0;2018
31794;"SkyTime";10955;40;2018
31819;"The Hex";7871;74;2018
31820;"Long Gone Days";15093;70;2018
31866;"Unknown Fate";157,13451,13451;60;2018
31874;"TO THE TOP";13011;80;2018
31898;"Flat Heroes";16112,2172;70;2018
31959;"Super Rock Blasters!";15817;-1.0;2018
31968;"Switch - Or Die Trying";14910;20;2018
31975;"Gakuen Club";9015,15173,4604,449;50;2018
31976;"The Charming Empire";9015,5222,15173;50;2018
31996;"Splash Blast Panic";10931;-1.0;2018
32038;"Not a Hero: Super Snazzy Edition";634;80;2018
32042;"Firefighters: The Simulation";8136,12734;40;2018
32088;"Dimension Hunter";15438;70;2018
32115;"Ben and Ed - Blood Party";10331;60;2018
32125;"39 Days to Mars";17660;60;2018
32172;"I Am The Hero";10507,14853;60;2018
32318;"The Amazing Shinsengumi: Heroes in Love";9015,449;40;2018
32325;"Battle Knights";15604;-1.0;2018
32328;"Card Quest";9147,28224,9147,28224;80;2018
32349;"Haimrik";157,15629;66;2018
32358;"Alteric";15237,10955;50;2018
32504;"Hanger World";19962;-1.0;2018
32507;"Beekyr Reloaded";15679,15680;70;2018
32511;"Nurse Love Addiction";4706,2434;82;2018
32572;"Bombslinger";14973,1460;72;2018
32608;"The Mahjong Huntress";4741,12161;50;2018
32640;"BallisticNG";21625;80;2018
32642;"Quantum Replica";157,15426;74;2018
32677;"Ultimate Fishing";9005;60;2018
32692;"1917: The Alien Invasion DX";10191,15750,10192;52;2018
32698;"Voodoo";10459;50;2018
32700;"Basketball Girls";10527;-1.0;2018
32815;"Discrepant";13050;-1.0;2018
32834;"The Adventures of Bertram Fiddle: Episode 2 - A Bleaker Predicklement";7177,7177,13930,2172;70;2018
32851;"Frost";15823,5257;70;2018
32856;"League of Evil";15358,4697,13017,13017,10507;63;2018
32944;"Shadow Over Isolation";4741;-1.0;2018
32969;"Ghost 1.0";1416;83;2018
32982;"Mahjong Deluxe 3";14446;60;2018
33104;"Vilmonic";17155;70;2018
33112;"Who Must Die";1460,24065;60;2018
33127;"Hastilude";21224;-1.0;2018
33153;"Judgment: Apocalypse Survival Simulation";19971;65;2018
33167;"Zombillie";4741;50;2018
33191;"Big Buck Hunter Arcade";6441;50;2018
33225;"Love is Dead";5169,15306;70;2018
33290;"Danmaku Unlimited 3";8507;75;2018
33309;"Ace of Seafood";4363,13759,22665;80;2018
33363;"Overload";16395;78;2018
33395;"Destiny's Princess: A War Story, A Love Story";9015,449;60;2018
33397;"Pub Encounter";9015,449;80;2018
33398;"The Men of Yoshiwara: Ohgiya";9015,5222;80;2018
33416;"Sparkle ZERO";4741,13044;50;2018
33422;"Battlecursed";16394;-1.0;2018
33569;"True Fear: Forsaken Souls Part 1";4612,10870;80;2018
33573;"Void Vikings";17244;70;2018
33595;"Clouds & Sheep 2";6987;71;2018
33617;"Root Double: Before Crime * After Days - Xtend Edition";5325;80;2018
33631;"Arena 3D";13666,13667;70;2018
33679;"A More Beautiful World - A Visual Novel";5325;-1.0;2018
33693;"Wanderjahr";2332,14792;-1.0;2018
33758;"Die Young";10459;80;2018
33788;"Echo Tokyo: Phoenix";10527;50;2018
33812;"KABOUNCE";14978;70;2018
33864;"FullBlast";10507,16171,3913;50;2018
33929;"GoatPunks";16925;60;2018
33996;"Element";19020;70;2018
34009;"Spectrum";5257,14924,14924;-1.0;2018
34041;"Space Pirate Trainer";4635;85;2018
34172;"Eekeemoo - Splinters of the Dark Shard";15660,16110;60;2018
34180;"Stories of Bethem: Full Moon";31512;60;2018
34216;"Hero Defense";11336,11336,3010;60;2018
34310;"INDEF";9300;70;2018
34347;"Asdivine Hearts";1281,13655;60;2018
34354;"KartKraft";30112;60;2018
34433;"Draw a Stickman: EPIC 2";2243;80;2018
34613;"Dracula's Legacy";14446;60;2018
34657;"WILL: A Wonderful World";6379,16345,4363;70;2018
34665;"Rise of Insanity";24158,15772;55;2018
34667;"Distrust";13012,8628,12028;73;2018
34700;"TSIOQUE";4772,20540;68;2018
34705;"Iconoclasts";15320,8058,14001,14002;80;2018
34767;"Blast-off";25005;70;2018
34792;"Far-Out";12837;60;2018
34919;"Nimbatus: The Space Drone Constructor";13668;70;2018
34932;"MechaNika";12580;80;2018
34939;"Eco";4373;80;2018
34964;"The Men of Yoshiwara: Kikuya";9015,5222,9015;60;2018
34993;"Warhawks";8964;-1.0;2018
35076;"Western Press";15176,2478;70;2018
35091;"Football, Tactics & Glory";11884;65;2018
35113;"Energy Balance";10955,10955;-1.0;2018
35181;"COLINA: Legacy";25209;70;2018
35210;"Aegis Defenders";21241;75;2018
35251;"Dark Future: Blood Red States";8212;70;2018
35268;"The Story Goes On";3820,14818,14818;70;2018
35282;"CrossCode";2172,12815,11975;90;2018
35283;"The Darkside Detective";14751;68;2018
35361;"Flying Tigers: Shadows Over China";13640;60;2018
35407;"Endless Dead";8964;-1.0;2018
35436;"Sparkle 3 Genesis";4741;50;2018
35442;"Ice Cream Surfer";11551;32;2018
35588;"Alter World";8884;60;2018
35669;"Adventures of Bertram Fiddle";7177,13930,2172;80;2018
35783;"Sector Zero";21187;-1.0;2018
35844;"InnerSpace";14032,73;56;2018
35932;"12 Labours of Hercules";13915,14486,9107;80;2018
36022;"Pig Eat Ball";6989;70;2018
36218;"Bacon Man: An Adventure";18873;70;2018
36278;"The House in Fata Morgana";4604,15686,5188,2909,25436,4417;80;2018
36279;"Castaway Paradise";4737;80;2018
36287;"Radiation Island";8789;46;2018
36342;"ROCKETSROCKETSROCKETS";7711;80;2018
36485;"Chuusotsu! 1st Graduation: Time After Time";12378,6083;70;2018
36506;"Little Witch Academia: Chamber of Time";13112,3958,16915;63;2018
36515;"Sword Art Online: Fatal Bullet";396,248,9608,9607;65;2018
36524;"Warlocks 2: God Slayers";16099,13541;67;2018
36531;"Spacecats with Lasers";14837;-1.0;2018
36534;"Lost Sphear";7066,26;63;2018
36535;"The Lost Child";2262,11174,836;82;2018
36543;"Last Day of June";10820,445;77;2018
36544;"Tennis World Tour";14437,1803;51;2018
36546;"Fantasy Hero: Unsigned Legacy";1218;-1.0;2018
36570;"Pokeland";1074,1245;-1.0;2018
36574;"Aeon's Dawn";12825;-1.0;2018
36594;"The Bloody 1'st | WWII FPS/RTS Hybrid";12830;-1.0;2018
36610;"Megadimension Neptunia VIIR";1956,10024,2252;66;2018
36619;"Timber Tennis";6958,5047,5047;60;2018
36620;"Light Fall";15366;80;2018
36644;"Plague Road";13973;73;2018
36651;"Extinction";2121,14755;51;2018
36652;"Underhero";12839,5257;70;2018
36723;"Purgatory II";9153,28983;-1.0;2018
36754;"No Trace";12896;-1.0;2018
36759;"The Midnight Sanctuary";9003,13648,16401;-1.0;2018
36766;"Q.U.B.E. 2";2412;73;2018
36771;"Ape-X";15360,12898;70;2018
36780;"Way of the Passive Fist";16431;70;2018
36784;"Light Tracer";7501,14274;80;2018
36798;"The Swords of Ditto";12872,634;70;2018
36814;"Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings";3046,7445,6066,18532;78;2018
36815;"Lust for Darkness";15494,16034,9005;62;2018
36830;"Arlandria";18035;40;2018
36831;"Dissidia Final Fantasy NT";858,769,26;58;2018
36832;"Strange Brigade";318;71;2018
36837;"Little Nightmares: The Residence";747,248;71;2018
36855;"Atelier Online";3046,858,12887;-1.0;2018
36897;"A Way Out";1,12901;78;2018
36911;"Dragon Ball FighterZ";1218,248;86;2018
36912;"Laser League";3689,445;70;2018
36926;"Monster Hunter: World";37;90;2018
36929;"Pathfinder: Kingmaker";13310,423;76;2018
36931;"Tokyo Clanpool";2252,6495;-1.0;2018
36952;"Wolfenstein II: The New Colossus";1242,184,2095,16565;85;2018
36967;"Concrete Sky";9300,14184;-1.0;2018
36972;"Attack of the Earthlings";14193,9456;72;2018
37008;"Lode Runner Legacy";13526,4191;76;2018
37021;"Raise The Dead";10695,10695;-1.0;2018
37032;"Blade Strangers";3701,12062;66;2018
37034;"The Elder Scrolls V: Skyrim Switch";126,16565;87;2018
37037;"War Tech Fighters";10836,9103,8454;70;2018
37059;"Age of Empires: Definitive Edition";6019,1304,1010;79;2018
37064;"Transference";12937,104,38;70;2018
37066;"Starlink: Battle for Atlas";847,104;73;2018
37080;"Space Junkies";702;-1.0;2018
37088;"The Elder Scrolls V: Skyrim VR";126,16565;78;2018
